hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.42190,43.93750,32.29690,-0.36120,-0.50820,-0.56170,140.34399,217.59070,269.54999,0.64060,-0.57400,0.41170,0.30110
22.48440,44.00000,32.29690,-0.39470,-0.60050,-0.63640,131.46330,176.26990,256.36639,0.63350,-0.56240,0.43770,0.30120
22.53120,44.03120,32.31250,-0.41050,-0.67320,-0.69580,129.99850,133.54520,244.40350,0.62780,-0.54990,0.46040,0.30260
22.56250,44.04690,32.29690,-0.40870,-0.70550,-0.73360,130.42580,93.20100,233.72240,0.62360,-0.53630,0.48010,0.30500
22.60940,44.06250,32.26560,-0.39170,-0.70350,-0.75510,127.19090,55.42020,225.69620,0.62070,-0.52190,0.49700,0.30870
22.65620,44.07810,32.28120,-0.38040,-0.69460,-0.75390,123.16260,37.65900,223.13280,0.61820,-0.50710,0.51250,0.31300
22.67190,44.12500,32.28120,-0.37490,-0.66860,-0.71500,108.02580,4.48640,220.53880,0.61630,-0.49210,0.52550,0.31920
22.70310,44.12500,32.31250,-0.40760,-0.64890,-0.63230,83.24560,-25.32930,220.59979,0.61450,-0.47740,0.53590,0.32760
22.67190,44.17190,32.32810,-0.45270,-0.62880,-0.52670,54.22340,-52.79510,222.40030,0.61250,-0.46320,0.54380,0.33840
22.62500,44.15620,32.28120,-0.47840,-0.57960,-0.41610,26.33030,-79.00970,223.89571,0.61050,-0.44940,0.54930,0.35160
22.56250,44.14060,32.23440,-0.47850,-0.50820,-0.32040,-1.71540,-104.58340,223.49899,0.60840,-0.43620,0.55230,0.36690
22.51560,44.15620,32.18750,-0.46050,-0.43540,-0.23860,-32.62970,-128.87540,221.11861,0.60610,-0.42370,0.55260,0.38430
22.45310,44.15620,32.14060,-0.43230,-0.37090,-0.14860,-63.02520,-153.96091,217.05980,0.60380,-0.41200,0.55010,0.40380
22.37500,44.12500,32.07810,-0.41390,-0.29840,-0.03840,-86.79840,-179.80920,212.39059,0.60190,-0.40060,0.54470,0.42480
22.25000,44.12500,31.98440,-0.41590,-0.19060,0.08460,-102.60650,-202.17860,208.39281,0.60050,-0.38890,0.53690,0.44720
22.15620,44.14060,31.89060,-0.41590,-0.04860,0.20850,-113.01300,-219.05490,205.85980,0.59900,-0.37630,0.52730,0.47060
22.04690,44.09380,31.78120,-0.40530,0.10320,0.36010,-119.14700,-231.04829,206.19550,0.59730,-0.36300,0.51650,0.49460
21.96880,44.12500,31.68750,-0.39740,0.25720,0.53940,-121.43580,-238.52510,210.80370,0.59500,-0.34890,0.50510,0.51880
21.89060,44.12500,31.62500,-0.39140,0.42030,0.70130,-119.60480,-241.33270,219.65379,0.59180,-0.33390,0.49340,0.54300
21.90620,44.17190,31.57810,-0.36600,0.58230,0.83070,-111.85330,-238.95230,231.21989,0.58770,-0.31770,0.48210,0.56680
21.93750,44.18750,31.51560,-0.32140,0.71540,0.93130,-98.94440,-231.01770,242.32829,0.58240,-0.30040,0.47170,0.59000
21.93750,44.20310,31.48440,-0.26770,0.80920,1.01230,-83.80760,-217.31540,250.75121,0.57600,-0.28250,0.46250,0.61200
21.90620,44.23440,31.43750,-0.21170,0.88380,1.09570,-67.26710,-197.44839,254.19971,0.56850,-0.26430,0.45490,0.63250
21.95310,44.32810,31.39060,-0.16220,0.95350,1.19430,-48.55980,-171.90520,249.46941,0.56020,-0.24660,0.44910,0.65090
21.98440,44.37500,31.34380,-0.12920,1.00450,1.28720,-28.38770,-140.99091,234.79050,0.55160,-0.23010,0.44530,0.66670
22.01560,44.45310,31.31250,-0.13860,1.04920,1.34490,-9.19220,-103.45430,207.56880,0.54320,-0.21580,0.44370,0.67940
22.01560,44.51560,31.31250,-0.18280,1.07210,1.36660,8.29440,-56.82340,165.39349,0.53560,-0.20490,0.44430,0.68830
22.03120,44.57810,31.34380,-0.23790,1.10440,1.36390,27.00170,-3.93640,109.33270,0.52960,-0.19850,0.44750,0.69280
21.85940,44.40620,31.26560,-0.31150,1.24500,1.34160,45.89210,45.44100,44.78800,0.52570,-0.19670,0.45300,0.69260
21.89060,44.48440,31.23440,-0.39020,1.40750,1.30980,54.95580,81.90950,-20.67220,0.52450,-0.19920,0.45960,0.68850
21.95310,44.56250,31.39060,-0.43320,1.43190,1.28110,48.88280,102.32580,-79.72370,0.52580,-0.20550,0.46570,0.68140
22.01560,44.57810,31.42190,-0.42770,1.29470,1.25100,35.63820,111.20640,-125.40850,0.52920,-0.21490,0.47060,0.67250
22.06250,44.59380,31.53120,-0.41270,1.07210,1.19980,27.21530,116.39440,-155.80400,0.53400,-0.22620,0.47440,0.66240
22.06250,44.60940,31.59380,-0.41050,0.82940,1.12600,32.03710,124.72570,-175.36580,0.53950,-0.23850,0.47820,0.65070
22.06250,44.59380,31.65620,-0.41420,0.61000,1.03180,52.48390,137.93980,-190.77710,0.54560,-0.25130,0.48330,0.63690
22.09380,44.60940,31.76560,-0.42870,0.44790,0.91520,83.76440,153.90050,-207.50079,0.55240,-0.26410,0.49020,0.62030
22.10940,44.68750,31.87500,-0.45120,0.30470,0.78820,116.66230,171.11240,-228.31380,0.56010,-0.27710,0.49890,0.60040
22.12500,44.68750,32.03120,-0.48570,0.15080,0.65750,144.31120,188.08020,-252.33110,0.56870,-0.29050,0.50890,0.57730
22.21880,44.70310,32.15620,-0.53180,0.00860,0.51610,164.42230,202.66760,-278.45419,0.57790,-0.30470,0.51930,0.55080
22.28120,44.79690,32.29690,-0.57580,-0.11860,0.35980,176.01900,213.83701,-306.34720,0.58770,-0.32000,0.52950,0.52130
22.39060,44.82810,32.46880,-0.61860,-0.23480,0.20190,178.73511,221.06970,-333.72150,0.59770,-0.33660,0.53880,0.48900
22.50000,44.84380,32.60940,-0.66440,-0.33550,0.06650,175.28661,223.02280,-357.61679,0.60750,-0.35420,0.54660,0.45470
22.67190,44.89060,32.84380,-0.71450,-0.41890,-0.02250,168.69479,218.87241,-374.52350,0.61680,-0.37220,0.55260,0.41900
22.71880,44.81250,32.96880,-0.75940,-0.49690,-0.07650,158.28830,210.29700,-380.65750,0.62540,-0.39010,0.55670,0.38310
22.78120,44.84380,33.14060,-0.77260,-0.60170,-0.13980,140.25240,200.86700,-373.48590,0.63250,-0.40770,0.55900,0.34810
22.81250,44.87500,33.29690,-0.74340,-0.76940,-0.24610,113.09180,192.81039,-352.94760,0.63750,-0.42490,0.56000,0.31540
22.90620,44.90620,33.51560,-0.68700,-0.99580,-0.38650,81.84180,184.60120,-319.80551,0.64000,-0.44150,0.56020,0.28590
23.00000,44.96880,33.64060,-0.62700,-1.20250,-0.53920,55.32200,172.11951,-275.03619,0.64020,-0.45670,0.56020,0.26030
23.03120,45.03120,33.84380,-0.59060,-1.33820,-0.68660,38.50680,153.22910,-221.26421,0.63900,-0.46930,0.56050,0.23920
23.07810,45.06250,33.95310,-0.59450,-1.43120,-0.79630,30.41960,127.50280,-161.05299,0.63710,-0.47880,0.56150,0.22280
23.17190,45.09380,34.07810,-0.61780,-1.50470,-0.85370,27.42890,94.81840,-96.14210,0.63520,-0.48440,0.56310,0.21140
23.23440,45.12500,34.09380,-0.63850,-1.54910,-0.86630,26.72700,61.70690,-29.58330,0.63370,-0.48620,0.56570,0.20510
23.28120,45.14060,34.09380,-0.63860,-1.53980,-0.84980,28.37500,34.91240,33.40500,0.63240,-0.48430,0.56940,0.20330
23.28120,45.12500,34.06250,-0.62040,-1.46210,-0.81810,31.48780,11.20030,86.26140,0.63150,-0.47910,0.57410,0.20530
23.26560,45.12500,34.04690,-0.61500,-1.32460,-0.75910,31.09100,-12.81710,125.01880,0.63090,-0.47150,0.57910,0.21040
23.23440,45.10940,33.92190,-0.63910,-1.15390,-0.66960,20.98970,-34.72870,151.20280,0.63050,-0.46270,0.58360,0.21840
23.21880,45.07810,33.85940,-0.67910,-0.98390,-0.58460,-2.69190,-53.61910,169.23869,0.62970,-0.45380,0.58730,0.22930
23.14060,44.98440,33.73440,-0.70770,-0.83650,-0.52580,-37.72610,-73.42500,182.63589,0.62800,-0.44560,0.58970,0.24340
23.09380,44.96880,33.64060,-0.71910,-0.73200,-0.47210,-77.58210,-97.59490,193.37810,0.62560,-0.43840,0.59010,0.26110
23.00000,44.89060,33.51560,-0.71710,-0.67560,-0.39670,-116.24780,-125.27430,201.55679,0.62270,-0.43210,0.58820,0.28210
22.89060,44.82810,33.39060,-0.69920,-0.63850,-0.30660,-150.36650,-153.53360,206.56171,0.61960,-0.42640,0.58360,0.30600
22.73440,44.79690,33.26560,-0.66430,-0.59600,-0.21620,-175.54350,-180.54170,208.45380,0.61650,-0.42100,0.57650,0.33210
22.62500,44.71880,33.09380,-0.62350,-0.54150,-0.11530,-187.65900,-205.16940,207.26360,0.61390,-0.41520,0.56710,0.35940
22.46880,44.67190,32.90620,-0.60020,-0.45530,0.02450,-187.72000,-226.31799,205.31050,0.61190,-0.40830,0.55590,0.38710
22.34380,44.57810,32.73440,-0.61610,-0.28430,0.22500,-179.78540,-244.29289,207.59930,0.61050,-0.39950,0.54330,0.41530
22.20310,44.46880,32.57810,-0.67480,-0.01490,0.44280,-169.40950,-260.61981,217.67010,0.60910,-0.38830,0.53020,0.44400
22.06250,44.40620,32.42190,-0.73470,0.27180,0.61740,-161.04761,-276.64151,234.79050,0.60710,-0.37450,0.51670,0.47340
21.93750,44.34380,32.18750,-0.72820,0.48120,0.71840,-156.71410,-291.19839,253.40620,0.60440,-0.35860,0.50260,0.50350
21.81250,44.17190,31.96880,-0.63180,0.57560,0.75260,-155.82910,-300.71991,266.86441,0.60060,-0.34110,0.48770,0.53390
21.67190,44.12500,31.68750,-0.45210,0.56280,0.75460,-155.21880,-303.58850,271.65570,0.59580,-0.32270,0.47220,0.56380
21.67190,44.07810,31.59380,-0.24480,0.50650,0.78400,-149.26790,-296.90521,268.90909,0.59030,-0.30410,0.45650,0.59230
21.68750,44.07810,31.48440,-0.10800,0.48020,0.91470,-129.76711,-276.64151,260.08951,0.58410,-0.28540,0.44190,0.61820
21.65620,44.10940,31.35940,-0.08440,0.51260,1.12170,-94.36670,-243.80460,243.82370,0.57780,-0.26700,0.42990,0.64030
21.62500,44.03120,31.29690,-0.14190,0.63360,1.30130,-51.58110,-198.57761,214.52679,0.57190,-0.24980,0.42160,0.65780
21.64060,44.06250,31.15620,-0.21260,0.83930,1.38250,-15.17360,-139.22090,166.91940,0.56700,-0.23580,0.41710,0.67000
21.65620,44.09380,31.12500,-0.26750,1.08850,1.37880,3.83880,-73.76070,105.51800,0.56350,-0.22670,0.41560,0.67700
21.56250,44.04690,31.15620,-0.31570,1.26540,1.35060,1.70260,-19.65300,40.24090,0.56180,-0.22330,0.41550,0.67960
21.53120,44.01560,31.15620,-0.36710,1.26740,1.32970,-16.66900,11.53600,-18.99370,0.56200,-0.22470,0.41470,0.67950
21.32810,43.79690,31.10940,-0.42300,1.11130,1.30410,-41.29670,23.25470,-64.64800,0.56410,-0.22970,0.41200,0.67770
21.10940,43.54690,30.93750,-0.46520,0.85850,1.24470,-62.84210,27.22200,-95.31820,0.56750,-0.23720,0.40750,0.67510
21.00000,43.43750,30.85940,-0.48410,0.59390,1.13870,-73.18750,32.95930,-114.14750,0.57150,-0.24610,0.40210,0.67170
20.81250,43.32810,30.79690,-0.50080,0.36760,0.99830,-68.42680,44.67810,-126.38510,0.57590,-0.25610,0.39720,0.66710
20.68750,43.17190,30.73440,-0.52020,0.19240,0.84690,-51.76420,62.50030,-135.96761,0.58070,-0.26660,0.39370,0.66080
20.45310,42.93750,30.59380,-0.53230,0.08080,0.70100,-29.36430,83.13020,-144.54300,0.58570,-0.27760,0.39220,0.65270
20.28120,42.71880,30.45310,-0.53850,0.03600,0.56610,-7.78840,101.04400,-152.84380,0.59100,-0.28880,0.39250,0.64280
20.17190,42.54690,30.37500,-0.53240,0.03740,0.44910,7.34840,112.27450,-161.41920,0.59670,-0.30020,0.39390,0.63140
20.18750,42.54690,30.32810,-0.50760,0.04500,0.35790,14.12330,117.18780,-170.05569,0.60270,-0.31170,0.39560,0.61900
20.18750,42.51560,30.40620,-0.48870,0.03650,0.28290,14.24530,117.88970,-176.83060,0.60890,-0.32390,0.39700,0.60560
20.10940,42.37500,30.40620,-0.48620,0.01310,0.21710,11.01050,114.99060,-178.90581,0.61450,-0.33630,0.39870,0.59190
20.01560,42.25000,30.32810,-0.49140,-0.01040,0.16320,7.22630,108.52080,-176.03720,0.61980,-0.34820,0.39990,0.57850
19.93750,42.12500,30.34380,-0.51390,-0.02540,0.12550,2.77070,99.39610,-171.06281,0.62480,-0.35950,0.40050,0.56570
19.81250,41.98440,30.25000,-0.55040,-0.04070,0.10390,-4.40090,87.67730,-167.06500,0.62950,-0.37050,0.40010,0.55350
19.70310,41.89060,30.20310,-0.58030,-0.07000,0.08940,-13.61720,72.47960,-165.44760,0.63420,-0.38100,0.39830,0.54210
19.65620,41.81250,30.20310,-0.60350,-0.12190,0.07650,-20.84990,53.74180,-165.96640,0.63930,-0.39110,0.39490,0.53140
19.56250,41.71880,30.20310,-0.63080,-0.18050,0.06680,-22.34520,32.77620,-167.06500,0.64490,-0.40020,0.39010,0.52130
19.42190,41.60940,30.10940,-0.64950,-0.21510,0.05930,-18.07280,11.41390,-167.82790,0.65130,-0.40810,0.38410,0.51150
19.40620,41.57810,30.17190,-0.65340,-0.21970,0.05200,-11.96930,-9.73480,-168.74350,0.65850,-0.41460,0.37720,0.50220
19.37500,41.53120,30.17190,-0.64600,-0.20870,0.04820,-8.79540,-31.18860,-170.08620,0.66640,-0.41990,0.36900,0.49340
19.31250,41.53120,30.20310,-0.62310,-0.19210,0.04510,-10.62650,-52.79510,-171.85620,0.67470,-0.42430,0.35940,0.48530
19.28120,41.50000,30.25000,-0.58620,-0.17600,0.03840,-17.30980,-72.87560,-173.56520,0.68330,-0.42820,0.34830,0.47790
19.29690,41.48440,30.29690,-0.54070,-0.15990,0.02800,-27.41120,-88.98890,-174.75540,0.69180,-0.43190,0.33560,0.47140
19.28120,41.46880,30.35940,-0.49300,-0.14660,0.02060,-39.95390,-99.97530,-175.94560,0.70000,-0.43580,0.32170,0.46540
19.20310,41.40620,30.37500,-0.45370,-0.15700,0.02620,-54.90750,-107.36050,-178.38699,0.70770,-0.44020,0.30650,0.45980
19.17190,41.35940,30.39060,-0.42660,-0.19510,0.04310,-71.50910,-114.19640,-183.57500,0.71490,-0.44540,0.28980,0.45440
19.15620,41.34380,30.45310,-0.40060,-0.23410,0.06220,-87.37820,-122.22260,-191.75369,0.72180,-0.45140,0.27140,0.44900
19.14060,41.32810,30.50000,-0.36800,-0.26670,0.08250,-100.59230,-131.46941,-202.09920,0.72840,-0.45800,0.25120,0.44330
19.15620,41.39060,30.57810,-0.33470,-0.31170,0.10710,-110.14430,-142.12000,-213.72639,0.73510,-0.46470,0.22910,0.43730
19.14060,41.35940,30.65620,-0.29890,-0.35490,0.13000,-115.17970,-154.60170,-225.90289,0.74180,-0.47130,0.20520,0.43070
19.17190,41.40620,30.73440,-0.24930,-0.35900,0.14430,-115.57640,-168.27361,-237.92680,0.74880,-0.47710,0.17950,0.42370
19.25000,41.43750,30.81250,-0.18680,-0.33040,0.15200,-113.10450,-181.48770,-249.21831,0.75590,-0.48200,0.15240,0.41600
19.31250,41.51560,30.90620,-0.12180,-0.29920,0.15920,-109.99170,-193.32851,-259.68591,0.76310,-0.48570,0.12380,0.40780
19.40620,41.59380,31.03120,-0.06030,-0.28510,0.17810,-107.18410,-204.19279,-268.93271,0.77030,-0.48830,0.09410,0.39920
19.50000,41.73440,31.12500,-0.00420,-0.31820,0.22140,-104.68170,-215.51480,-276.98929,0.77720,-0.48970,0.06330,0.39010
19.65620,41.87500,31.29690,0.04750,-0.39810,0.27570,-101.44680,-229.36980,-284.77130,0.78370,-0.49000,0.03130,0.38060
19.79690,41.98440,31.43750,0.09780,-0.49180,0.32860,-95.86210,-246.21550,-292.49219,0.78970,-0.48870,-0.00200,0.37080
19.93750,42.10940,31.56250,0.12450,-0.55250,0.35880,-92.20000,-255.58440,-296.49011,0.79510,-0.48620,-0.03600,0.36060
20.09380,42.21880,31.73440,0.19180,-0.71540,0.42200,-83.92970,-276.42789,-306.10309,0.80000,-0.48190,-0.07170,0.35020
20.28120,42.42190,31.85940,0.28130,-0.85850,0.46320,-74.07250,-299.59070,-317.88290,0.80430,-0.47540,-0.10900,0.33940
20.48440,42.60940,31.96880,0.38650,-0.87850,0.47410,-62.26220,-320.46481,-327.52640,0.80780,-0.46660,-0.14760,0.32840
20.67190,42.79690,32.07810,0.47860,-0.78700,0.45820,-51.42850,-335.66251,-332.19559,0.81040,-0.45570,-0.18700,0.31720
20.87500,42.96880,32.18750,0.55020,-0.67420,0.41600,-44.98930,-345.00089,-332.34821,0.81160,-0.44320,-0.22640,0.30600
20.96880,43.07810,32.29690,0.62060,-0.59360,0.36710,-42.21220,-346.67941,-327.86209,0.81130,-0.42960,-0.26530,0.29460
21.12500,43.29690,32.37500,0.69570,-0.53930,0.33550,-40.41170,-339.26361,-319.04251,0.80960,-0.41560,-0.30280,0.28310
21.28120,43.48440,32.50000,0.77490,-0.51320,0.32550,-38.64160,-325.46960,-308.30042,0.80670,-0.40140,-0.33840,0.27130
21.46880,43.68750,32.59380,0.86810,-0.57710,0.33850,-37.75660,-309.75311,-299.51129,0.80280,-0.38710,-0.37200,0.25930
21.65620,43.92190,32.68750,1.00150,-0.75280,0.36760,-36.65800,-296.08121,-296.91730,0.79810,-0.37270,-0.40410,0.24660
21.84380,44.07810,32.79690,1.16560,-0.91020,0.39490,-29.79150,-285.30850,-301.37289,0.79300,-0.35730,-0.43480,0.23310
22.03120,44.26560,32.82810,1.29990,-0.91360,0.41150,-13.49510,-273.71179,-306.37769,0.78790,-0.34040,-0.46390,0.21920
