hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.12500,44.42190,32.87500,1.35650,-0.79010,0.40330,8.90480,-255.43179,-303.66171,0.78320,-0.32180,-0.49060,0.20560
22.23440,44.54690,32.90620,1.36260,-0.64270,0.36570,30.99950,-226.07390,-290.41711,0.77920,-0.30250,-0.51400,0.19270
22.31250,44.60940,32.93750,1.37860,-0.51770,0.32070,46.74660,-186.34000,-269.32941,0.77640,-0.28330,-0.53320,0.18080
22.40620,44.60940,32.92190,1.42480,-0.41690,0.29730,49.52370,-143.00510,-245.49519,0.77460,-0.26550,-0.54850,0.16930
22.48440,44.62500,32.89060,1.49610,-0.35400,0.30850,33.99020,-104.76650,-225.32300,0.77360,-0.25020,-0.56050,0.15750
22.56250,44.71880,32.84380,1.59720,-0.36740,0.34250,2.43500,-77.36170,-213.81790,0.77270,-0.23770,-0.57060,0.14420
22.59380,44.73440,32.81250,1.72310,-0.46730,0.38570,-34.94900,-62.19450,-212.26151,0.77150,-0.22800,-0.57990,0.12880
22.64060,44.76560,32.76560,1.84450,-0.60400,0.43080,-67.38920,-57.37270,-218.82280,0.76960,-0.22000,-0.58900,0.11120
22.70310,44.81250,32.71880,1.93630,-0.71750,0.47130,-88.72100,-59.84460,-230.23640,0.76700,-0.21280,-0.59830,0.09170
22.78120,44.84380,32.70310,1.99010,-0.81540,0.49920,-97.81520,-66.03970,-243.75571,0.76380,-0.20530,-0.60780,0.07100
22.84380,44.92190,32.68750,2.00810,-0.91540,0.51010,-94.42780,-73.27240,-257.24438,0.76000,-0.19730,-0.61720,0.05020
22.98440,45.01560,32.71880,1.99720,-0.99410,0.50330,-80.69490,-79.65060,-268.62750,0.75560,-0.18820,-0.62670,0.02990
23.04690,45.01560,32.70310,1.96810,-1.04590,0.48020,-63.20830,-80.47450,-276.22641,0.75080,-0.17750,-0.63610,0.01010
23.10940,45.09380,32.71880,1.92380,-1.06100,0.45360,-46.82030,-75.43910,-278.85089,0.74620,-0.16550,-0.64480,-0.00910
23.21880,45.17190,32.70310,1.86170,-1.03330,0.43850,-33.94190,-69.42720,-275.06671,0.74150,-0.15280,-0.65270,-0.02730
23.35940,45.25000,32.76560,1.77490,-0.98560,0.44720,-26.86180,-65.52090,-263.77521,0.73690,-0.14020,-0.65980,-0.04450
23.45310,45.34380,32.76560,1.65480,-0.91470,0.47220,-26.67870,-64.94110,-244.12190,0.73200,-0.12860,-0.66640,-0.06040
23.51560,45.42190,32.84380,1.51790,-0.80020,0.48770,-33.24000,-66.71110,-214.55029,0.72670,-0.11900,-0.67240,-0.07480
23.54690,45.45310,32.87500,1.39620,-0.66930,0.48070,-45.96590,-67.44350,-175.27420,0.72140,-0.11250,-0.67770,-0.08750
23.57810,45.46880,32.85940,1.29590,-0.56450,0.44860,-63.78810,-63.81190,-128.58231,0.71630,-0.10970,-0.68200,-0.09840
23.57810,45.50000,32.89060,1.20980,-0.49490,0.39700,-84.05180,-54.90080,-77.61800,0.71190,-0.11120,-0.68500,-0.10730
23.60940,45.53120,32.90620,1.14390,-0.45970,0.33700,-102.94220,-42.20550,-26.89780,0.70850,-0.11680,-0.68650,-0.11430
23.67190,45.59380,32.89060,1.11370,-0.46390,0.27470,-117.16340,-28.28950,18.69550,0.70610,-0.12600,-0.68650,-0.11940
23.68750,45.60940,32.90620,1.10870,-0.49080,0.22510,-123.41950,-15.01430,55.10300,0.70470,-0.13750,-0.68510,-0.12280
23.67190,45.68750,32.98440,1.09070,-0.50580,0.20390,-118.26200,-2.53260,79.97480,0.70420,-0.15010,-0.68270,-0.12440
23.64060,45.65620,32.98440,1.04740,-0.49710,0.20750,-100.47020,10.46790,92.27340,0.70480,-0.16220,-0.67930,-0.12430
23.62500,45.59380,33.01560,0.99980,-0.48100,0.22190,-73.67580,23.80400,93.21940,0.70650,-0.17250,-0.67530,-0.12280
23.57810,45.59380,32.98440,0.96060,-0.45980,0.23690,-44.16530,35.43120,86.07830,0.70910,-0.18030,-0.67100,-0.12010
23.59380,45.57810,32.98440,0.92670,-0.42040,0.24600,-16.82160,43.51840,74.29850,0.71260,-0.18560,-0.66650,-0.11680
23.53120,45.56250,33.00000,0.89570,-0.36510,0.24490,5.42580,47.15000,60.53510,0.71640,-0.18870,-0.66210,-0.11310
23.53120,45.56250,32.96880,0.87280,-0.30760,0.23220,20.83710,46.32600,46.86320,0.72030,-0.18990,-0.65820,-0.10940
23.50000,45.51560,32.98440,0.86080,-0.25690,0.21200,28.71070,42.51130,34.68670,0.72390,-0.18990,-0.65470,-0.10600
23.53120,45.50000,33.00000,0.85380,-0.21390,0.19200,28.92430,37.23180,24.95160,0.72720,-0.18940,-0.65170,-0.10310
23.48440,45.43750,32.95310,0.84760,-0.17990,0.17990,22.05780,31.18930,17.65790,0.73000,-0.18880,-0.64900,-0.10110
23.46880,45.46880,32.98440,0.84630,-0.15650,0.17780,9.75920,24.59750,12.37840,0.73210,-0.18870,-0.64680,-0.10010
23.46880,45.45310,32.95310,0.85670,-0.14770,0.17900,-4.85870,17.97520,8.89940,0.73360,-0.18930,-0.64500,-0.10000
23.48440,45.46880,32.96880,0.88060,-0.15450,0.17940,-18.59160,12.29890,6.85470,0.73450,-0.19070,-0.64340,-0.10080
23.48440,45.39060,32.95310,0.91530,-0.17290,0.17840,-30.00520,8.36210,5.54240,0.73500,-0.19290,-0.64200,-0.10220
23.43750,45.46880,32.93750,0.95480,-0.20180,0.17510,-39.19090,5.95130,4.19970,0.73510,-0.19580,-0.64060,-0.10400
23.45310,45.48440,32.98440,0.99170,-0.23550,0.17010,-46.33210,4.57800,2.42960,0.73500,-0.19920,-0.63940,-0.10610
23.48440,45.46880,32.98440,1.02190,-0.26600,0.16240,-51.00130,4.12020,0.62910,0.73470,-0.20290,-0.63810,-0.10850
23.48440,45.48440,32.96880,1.04380,-0.29120,0.15300,-52.40510,4.76110,-0.74420,0.73430,-0.20680,-0.63690,-0.11100
23.50000,45.46880,32.98440,1.05660,-0.30830,0.14340,-50.05520,6.34800,-1.26300,0.73400,-0.21050,-0.63570,-0.11340
23.50000,45.46880,33.01560,1.06240,-0.31560,0.13380,-44.37890,8.17900,-0.74420,0.73380,-0.21380,-0.63440,-0.11540
23.50000,45.46880,33.00000,1.06360,-0.31530,0.12580,-36.93260,9.70490,0.78170,0.73380,-0.21680,-0.63310,-0.11690
23.51560,45.46880,33.06250,1.06090,-0.31110,0.12150,-29.51690,10.55940,3.19260,0.73400,-0.21950,-0.63180,-0.11790
23.46880,45.43750,33.01560,1.05630,-0.30430,0.12130,-23.26080,10.49840,6.27490,0.73430,-0.22190,-0.63050,-0.11830
23.48440,45.42190,32.95310,1.05030,-0.29320,0.12330,-18.37800,9.61340,9.72330,0.73480,-0.22420,-0.62920,-0.11830
23.51560,45.42190,32.93750,1.04440,-0.27940,0.12410,-14.28860,8.39270,13.32440,0.73520,-0.22640,-0.62790,-0.11770
23.48440,45.42190,32.92190,1.04100,-0.26690,0.12290,-10.47390,7.35510,16.83390,0.73580,-0.22860,-0.62670,-0.11670
23.45310,45.43750,32.93750,1.03770,-0.25410,0.12110,-6.90340,6.68370,19.97720,0.73630,-0.23070,-0.62550,-0.11530
23.45310,45.45310,32.90620,1.03160,-0.24030,0.11970,-4.12630,6.31750,22.63230,0.73700,-0.23290,-0.62430,-0.11350
23.42190,45.43750,32.90620,1.02280,-0.22840,0.11920,-2.53930,6.22590,24.61590,0.73760,-0.23500,-0.62310,-0.11160
23.42190,45.43750,32.93750,1.01310,-0.22080,0.12110,-1.83740,6.28690,25.86710,0.73860,-0.23680,-0.62160,-0.10970
23.43750,45.45310,32.95310,1.00420,-0.21690,0.12420,-1.19660,6.25640,26.35540,0.73950,-0.23780,-0.62030,-0.10860
23.42190,45.43750,32.95310,0.99600,-0.21630,0.12690,-0.03690,6.07330,26.20280,0.74040,-0.23860,-0.61910,-0.10740
23.43750,45.42190,33.01560,0.98890,-0.21810,0.12970,1.73310,5.67660,25.59250,0.74130,-0.23930,-0.61800,-0.10620
23.42190,45.39060,32.98440,0.98310,-0.21970,0.13050,3.86940,5.15780,24.64640,0.74220,-0.23970,-0.61690,-0.10500
23.40620,45.35940,33.00000,0.97910,-0.21790,0.12740,5.94450,4.60850,23.48680,0.74290,-0.23980,-0.61630,-0.10390
23.39060,45.37500,32.98440,0.97690,-0.21280,0.12410,7.50090,4.18120,22.23550,0.74330,-0.23980,-0.61600,-0.10280
23.31250,45.21880,32.90620,0.97470,-0.20570,0.12140,8.20290,3.90660,21.16740,0.74360,-0.23980,-0.61580,-0.10160
23.21880,45.10940,32.79690,0.97160,-0.19830,0.11870,8.05030,3.78450,20.31290,0.74400,-0.23970,-0.61560,-0.10060
23.14060,45.06250,32.68750,0.96830,-0.19230,0.11820,7.13470,3.81500,19.67210,0.74430,-0.23970,-0.61540,-0.09960
23.14060,45.10940,32.68750,0.96740,-0.18960,0.11910,5.70040,3.78450,19.12280,0.74460,-0.23960,-0.61520,-0.09880
23.09380,45.07810,32.71880,0.97100,-0.19170,0.12010,4.02190,3.54040,18.35980,0.74480,-0.23970,-0.61500,-0.09800
23.07810,45.07810,32.70310,0.97550,-0.19690,0.12130,2.43500,2.99110,17.29170,0.74500,-0.23980,-0.61480,-0.09750
23.18750,45.20310,32.79690,0.97960,-0.20150,0.12300,1.45850,2.22810,15.88790,0.74500,-0.23990,-0.61480,-0.09700
23.28120,45.25000,32.90620,0.98290,-0.20520,0.12560,1.42790,1.25150,14.17890,0.74510,-0.23990,-0.61470,-0.09670
23.29690,45.28120,32.93750,0.98550,-0.20770,0.12830,2.12990,0.15290,12.28680,0.74510,-0.23980,-0.61480,-0.09640
23.31250,45.29690,32.93750,0.98780,-0.20990,0.13110,3.13690,-0.97620,10.36420,0.74510,-0.23940,-0.61500,-0.09620
23.29690,45.26560,32.93750,0.98870,-0.21100,0.13320,3.93040,-2.01380,8.47210,0.74510,-0.23890,-0.61520,-0.09610
23.35940,45.34380,33.00000,0.98710,-0.20860,0.13250,4.20500,-2.83780,6.76310,0.74510,-0.23830,-0.61550,-0.09600
23.37500,45.37500,33.07810,0.98500,-0.20630,0.13080,3.99140,-3.47870,5.42040,0.74490,-0.23770,-0.61590,-0.09600
23.39060,45.39060,33.06250,0.98280,-0.20750,0.13250,3.47260,-3.93640,4.50480,0.74480,-0.23700,-0.61630,-0.09610
23.40620,45.40620,33.06250,0.98000,-0.21040,0.13760,2.89280,-4.33320,3.98600,0.74480,-0.23640,-0.61660,-0.09620
23.42190,45.40620,33.07810,0.97850,-0.21320,0.14310,2.46550,-4.85200,3.61980,0.74480,-0.23580,-0.61680,-0.09630
23.35940,45.42190,33.03120,0.97840,-0.21620,0.15030,2.25190,-5.58440,3.28410,0.74490,-0.23530,-0.61680,-0.09630
23.34380,45.43750,33.01560,0.97900,-0.21800,0.15820,2.34350,-6.53040,2.76530,0.74500,-0.23490,-0.61680,-0.09610
23.35940,45.43750,33.00000,0.98100,-0.21640,0.16530,2.55710,-7.41540,2.03290,0.74510,-0.23450,-0.61690,-0.09600
23.35940,45.45310,33.03120,0.98320,-0.21390,0.17020,2.70970,-8.02580,1.05630,0.74510,-0.23400,-0.61710,-0.09590
23.35940,45.42190,33.01560,0.98460,-0.21290,0.17080,2.52660,-8.05630,0.07980,0.74520,-0.23350,-0.61730,-0.09590
23.29690,45.34380,32.96880,0.98540,-0.21420,0.16950,1.94670,-7.41540,-0.83570,0.74520,-0.23300,-0.61740,-0.09600
23.21880,45.32810,32.92190,0.98430,-0.21610,0.17030,1.06170,-6.28630,-1.62920,0.74530,-0.23250,-0.61750,-0.09610
23.29690,45.39060,32.93750,0.98270,-0.21880,0.17180,0.17670,-4.94350,-2.23950,0.74540,-0.23210,-0.61740,-0.09640
23.32810,45.40620,32.95310,0.98220,-0.22250,0.17200,-0.40310,-3.66180,-2.75830,0.74560,-0.23170,-0.61720,-0.09660
23.37500,45.40620,32.96880,0.98280,-0.22650,0.17260,-0.58620,-2.65470,-3.30770,0.74590,-0.23130,-0.61700,-0.09690
23.37500,45.42190,32.93750,0.98510,-0.23050,0.17250,-0.46410,-2.10540,-3.88750,0.74620,-0.23100,-0.61670,-0.09720
23.40620,45.45310,32.95310,0.98940,-0.23350,0.17200,-0.22000,-1.89180,-4.46730,0.74650,-0.23060,-0.61640,-0.09750
23.37500,45.40620,32.96880,0.99520,-0.23580,0.17090,0.11570,-1.89180,-5.04720,0.74690,-0.23030,-0.61610,-0.09780
23.34380,45.40620,32.93750,1.00180,-0.23640,0.16980,0.39040,-1.95280,-5.59650,0.74720,-0.22980,-0.61580,-0.09810
23.37500,45.45310,32.95310,1.00910,-0.23680,0.16950,0.69550,-2.04440,-6.11530,0.74750,-0.22940,-0.61560,-0.09840
23.37500,45.45310,32.95310,1.01530,-0.23820,0.16900,1.06170,-2.10540,-6.60360,0.74780,-0.22890,-0.61530,-0.09870
23.39060,45.48440,32.96880,1.01970,-0.24000,0.16620,1.30590,-2.10540,-7.09180,0.74810,-0.22840,-0.61510,-0.09900
23.39060,45.51560,32.98440,1.02190,-0.24170,0.16220,1.30590,-2.01380,-7.61060,0.74850,-0.22800,-0.61480,-0.09920
23.37500,45.46880,33.00000,1.02180,-0.24400,0.15960,1.06170,-1.80020,-8.06840,0.74870,-0.22780,-0.61450,-0.09930
23.37500,45.50000,32.95310,1.01890,-0.24780,0.15810,0.72600,-1.55610,-8.46510,0.74890,-0.22780,-0.61430,-0.09930
23.35940,45.51560,32.93750,1.01620,-0.24970,0.15800,0.63450,-1.49500,-8.61770,0.74910,-0.22780,-0.61410,-0.09930
23.40620,45.53120,32.93750,1.01080,-0.25350,0.15770,0.75660,-1.55610,-8.77030,0.74920,-0.22780,-0.61390,-0.09920
23.42190,45.53120,32.98440,1.00860,-0.25670,0.15740,1.36690,-2.01380,-8.70930,0.74930,-0.22790,-0.61380,-0.09910
23.45310,45.51560,32.98440,1.00870,-0.26040,0.15710,2.37400,-2.86830,-8.46510,0.74940,-0.22790,-0.61380,-0.09890
23.45310,45.50000,33.03120,1.00760,-0.26280,0.15820,3.59470,-3.78390,-8.19050,0.74940,-0.22790,-0.61380,-0.09850
23.42190,45.54690,33.00000,1.00490,-0.26360,0.16080,4.96800,-4.51630,-7.88530,0.74950,-0.22770,-0.61380,-0.09810
23.39060,45.56250,32.95310,1.00220,-0.26240,0.16380,6.49390,-5.00460,-7.48860,0.74960,-0.22740,-0.61390,-0.09770
23.43750,45.53120,32.98440,1.00030,-0.26010,0.16670,7.98920,-5.21820,-7.03080,0.74980,-0.22700,-0.61390,-0.09710
23.43750,45.59380,32.96880,0.99830,-0.25850,0.16780,9.33200,-5.24870,-6.51200,0.75000,-0.22650,-0.61390,-0.09650
23.43750,45.62500,32.98440,0.99690,-0.25690,0.16870,10.46120,-4.94350,-5.96270,0.75030,-0.22590,-0.61390,-0.09580
23.45310,45.57810,33.01560,0.99610,-0.25430,0.17090,11.40720,-4.33320,-5.44390,0.75060,-0.22520,-0.61390,-0.09510
23.48440,45.62500,33.00000,0.99450,-0.25080,0.17290,12.07860,-3.53970,-4.86410,0.75100,-0.22450,-0.61370,-0.09440
23.46880,45.57810,33.00000,0.99150,-0.24670,0.17290,12.35320,-2.71570,-4.25370,0.75150,-0.22370,-0.61350,-0.09370
23.46880,45.59380,32.96880,0.98810,-0.24280,0.17080,12.10910,-1.89180,-3.61280,0.75210,-0.22290,-0.61320,-0.09290
23.46880,45.59380,33.00000,0.98540,-0.23920,0.16810,11.25460,-1.09830,-3.03300,0.75260,-0.22220,-0.61290,-0.09220
23.43750,45.54690,32.98440,0.98320,-0.23700,0.16690,9.91180,-0.21330,-2.54470,0.75320,-0.22160,-0.61250,-0.09160
23.40620,45.53120,32.93750,0.98180,-0.23760,0.16600,8.32490,0.61070,-2.11750,0.75380,-0.22120,-0.61200,-0.09100
23.39060,45.60940,32.95310,0.98400,-0.23910,0.16400,6.82960,1.25150,-1.75130,0.75440,-0.22110,-0.61150,-0.09030
23.40620,45.56250,32.98440,0.98790,-0.23980,0.15990,5.60890,1.80090,-1.53760,0.75470,-0.22130,-0.61110,-0.08950
23.46880,45.59380,32.95310,0.99210,-0.24010,0.15470,4.54070,2.41120,-1.47660,0.75460,-0.22150,-0.61120,-0.08890
23.48440,45.59380,33.00000,0.99590,-0.24180,0.15040,3.53370,3.05210,-1.53760,0.75450,-0.22170,-0.61130,-0.08850
23.51560,45.60940,33.01560,0.99830,-0.24440,0.14550,2.77070,3.69300,-1.59870,0.75430,-0.22190,-0.61150,-0.08820
23.50000,45.56250,33.03120,1.00040,-0.24610,0.14010,2.37400,4.27280,-1.65970,0.75420,-0.22200,-0.61170,-0.08800
23.50000,45.51560,33.00000,1.00290,-0.24750,0.13630,2.25190,4.63900,-1.69020,0.75410,-0.22210,-0.61180,-0.08780
23.54690,45.56250,33.04690,1.00440,-0.24950,0.13340,2.28240,4.70000,-1.65970,0.75390,-0.22220,-0.61200,-0.08770
23.53120,45.57810,33.06250,1.00540,-0.25080,0.13210,2.28240,4.48640,-1.59870,0.75380,-0.22240,-0.61210,-0.08750
23.54690,45.53120,33.04690,1.00630,-0.24980,0.13380,2.19090,3.96760,-1.53760,0.75360,-0.22250,-0.61230,-0.08730
23.51560,45.53120,33.01560,1.00650,-0.24640,0.13580,1.88570,3.23520,-1.44610,0.75340,-0.22260,-0.61260,-0.08720
23.51560,45.51560,33.01560,1.00620,-0.24040,0.13690,1.24480,2.53330,-1.29350,0.75310,-0.22270,-0.61300,-0.08720
23.54690,45.56250,33.04690,1.00570,-0.23310,0.13650,-0.00640,2.01450,-1.04940,0.75270,-0.22260,-0.61340,-0.08740
23.51560,45.53120,33.04690,1.00410,-0.22830,0.13410,-2.02050,1.77030,-0.65260,0.75230,-0.22270,-0.61380,-0.08770
23.48440,45.53120,33.00000,1.00040,-0.22720,0.13240,-4.76710,1.83140,-0.13380,0.75180,-0.22290,-0.61430,-0.08810
23.50000,45.53120,33.00000,0.99600,-0.22940,0.13210,-7.72730,2.07550,0.38500,0.75130,-0.22350,-0.61460,-0.08860
23.51560,45.54690,33.01560,0.99250,-0.23550,0.13290,-10.22980,2.19760,0.84270,0.75080,-0.22440,-0.61480,-0.08910
23.51560,45.51560,33.04690,0.98940,-0.24440,0.13570,-11.60310,1.95350,1.05630,0.75030,-0.22570,-0.61490,-0.08930
23.50000,45.51560,33.00000,0.98760,-0.25260,0.14170,-11.38940,1.16000,1.02580,0.75010,-0.22730,-0.61460,-0.08920
23.50000,45.50000,33.03120,0.98730,-0.25900,0.14860,-9.68050,-0.21330,0.69010,0.75000,-0.22860,-0.61420,-0.08900
